27297680,91.68
27315576,93.0
27328219,88.18
27348088,13.49
27371254,94.05
27376185,86.87
27378384,14.2
27378684,94.86
27386931,94.22
27388853,93.11
27392212,92.29
27393192,92.38
27405556,6.46
27408709,6.46
27418216,6.04
27423400,93.42
27433666,93.47
27473564,93.91
27480696,92.05
27546320,86.09
27569875,93.95
27572144,7.51
27572819,92.49
27635357,92.12
27638205,94.26
27669969,90.15
27677600,94.1
27695979,94.16
27742406,93.73
27747876,87.19
27759817,94.07
27765725,90.92
27772927,92.02
27780579,92.05
27791860,88.83
27801619,88.8
27820828,92.4
27823231,89.21
27823423,10.79
27828969,10.96
27832192,10.96
27840165,89.78
27900303,88.86
27901462,94.98
27907460,94.96
27921071,92.27
27943191,92.39
27958894,8.77
27978372,89.29
27980559,90.53
28004305,88.58
28027510,94.43
28028620,90.75
28041090,93.34
28042820,94.47
28043522,92.53
28096598,92.49
28142214,91.55
28154288,93.97
28170598,90.48
28178139,11.35
28178441,88.65
28180064,88.65
28182021,93.87
28193811,93.95
28217203,92.19
28244452,92.95
28262296,89.8
28332411,92.88
28333729,92.88
28334430,92.88
28386200,94.59
28482354,91.6
28487715,91.08
28498863,93.12
28501689,89.64
28509592,91.58
28518720,91.03
28524569,8.96
28562141,93.52
28571333,90.55
28572082,93.45
28572762,86.43
28583296,87.37
28594476,91.18
28627914,90.5
28666089,92.61
28674883,90.97
28682901,90.5
28686907,93.43
28710745,90.17
28775093,85.14
28778552,86.72
28784325,94.19
28786125,92.18
28791564,93.8
28793784,92.41
28801930,90.67
28807149,91.29
28818717,92.1
28854230,13.11
28899548,85.84
28909030,87.11
28940386,89.05
28971597,90.1
28975464,89.58
28980172,87.58
28982982,91.52
28985227,94.78
29001525,85.49
29012126,85.36
29033139,94.99
29034370,90.47
29041147,88.93
29041357,89.38
29063767,94.18
29065990,89.66
29076429,90.55
29088046,88.9
29089798,92.97
29090808,94.33
29098997,87.99
29104058,94.52
29111378,92.14
29136269,88.22
29151344,87.76
29151516,12.24
29155561,86.14
29156206,94.32
29176870,92.29
29237977,94.77
29373194,90.02
29373903,90.02
29402371,94.35
29405636,87.63
29422382,13.88
29423108,13.7
29436239,91.4
29451899,90.77
29486769,92.91
29514845,92.35
29537172,87.31
29543751,93.23
29553967,93.46
29582659,94.63
29587191,93.06
29587793,85.68
29594036,6.84
29606785,85.7
29611757,93.25
29634392,91.36
29642403,89.33
29642631,91.01
29685383,94.63
29703498,92.92
29707688,90.32
29736642,90.42
29764489,89.03
29795148,88.51
29806254,11.06
29807624,89.01
29813424,88.33
29842158,94.82
29845545,89.19
29863794,5.26
29868922,94.74
29877108,90.77
29880329,86.02
29887355,90.1
29892401,93.65
29903440,93.11
29904162,93.55
29908774,92.38
29922174,89.41
29930047,86.91
29979434,89.44
29990029,91.77
29995549,87.58
29996573,94.95
30006532,94.95
30021001,86.53
30026947,9.67
30056022,94.07
30066941,88.97
30117925,87.41
30122847,90.98
30125152,88.3
30137473,92.69
30141914,94.46
30149182,91.74
30176693,94.97
30184950,90.55
30191660,5.32
30299132,94.6
30300834,92.7
30317500,86.76
30325185,90.75
30327548,89.54
30330863,90.75
30371459,90.02
30458984,89.58
30464528,85.79
30483597,86.01
30508053,92.75
30512993,92.68
30524009,87.94
30526438,93.37
30543320,88.88
30572765,88.77
30654954,89.68
30687518,92.38
30705384,87.5
30744268,90.77
30753472,88.26
30824037,87.5
30846772,88.06
30862187,86.3
30911207,11.92
30911692,11.92
30911797,88.07
30919811,92.63
30920609,89.97
30942169,94.81
30945286,91.8
30960114,85.81
30979406,10.04
30984227,86.88
30996195,85.93
31032271,95.0
31034104,87.33
31034413,12.67
31034520,12.67
31057326,94.99
31069884,90.18
31074378,89.93
31083646,86.46
31118539,93.99
31138410,90.07
31146549,87.46
31156481,85.89
31162412,94.68
31176407,88.95
31181879,94.99
31261891,94.76
31262344,13.66
31265002,94.76
31270514,13.69
31281996,93.22
31295668,6.05
31297029,93.92
31301141,91.98
31325877,85.19
31351771,91.62
31357787,90.61
31367176,93.58
31367408,89.82
31369266,94.45
31370598,93.39
31372669,93.39
31373555,90.2
31381077,92.5
31382694,92.5
31389119,94.57
31403057,94.36
31414649,94.41
31415831,90.58
31416273,94.18
31426017,92.89
31467140,89.2
31496190,94.58
31516037,92.26
31533319,90.84
31533883,89.42
31552440,85.56
31562376,87.06
31575991,89.65
31588942,94.63
31609400,93.45
31611352,92.63
31640212,12.09
31642532,90.16
31654296,88.0
31681121,92.12
31708895,86.45
31726425,8.95
31729208,92.23
31739040,92.61
31744727,91.95
31757558,94.77
31850046,93.7
31873430,85.07
31883377,93.61
31891168,94.69
31918492,90.73
31952236,91.81
31958864,91.26
31960835,6.9
31968751,90.6
31971950,87.33
31986450,93.54
31989276,94.24
32001741,88.32
32004160,93.38
32005724,93.56
32014417,89.94
32018561,86.1
32043041,86.22
32058188,94.55
32077354,13.45
32077535,13.45
