9531369,8.94
9531936,8.67
9532341,6.37
9532624,8.24
9532831,6.37
9533547,8.87
9536640,5.99
9537444,9.95
9539691,8.63
9542742,8.77
9542989,10.59
9543017,8.88
9545705,8.88
9548111,5.93
9548506,5.45
9549933,5.76
9550037,8.32
9550595,85.94
9551693,9.5
9553183,6.55
9553357,91.63
9554631,7.36
9555288,6.24
9555910,7.26
9556218,7.85
9556719,85.95
9557892,12.32
9558874,91.81
9558989,8.19
9559380,5.32
9560857,10.52
9561085,11.71
9561466,11.15
9567172,13.96
9567277,6.69
9568090,8.9
9569148,6.76
9571687,6.64
9573553,10.57
9574195,12.95
9575670,6.69
9575682,14.08
9576210,9.56
9578018,13.77
9579074,8.67
9580622,6.23
9582150,13.18
9582737,11.03
9583058,87.44
9583117,8.19
9583212,12.68
9584243,5.83
9585096,13.18
9586713,94.36
9586959,6.12
9591940,12.5
9592503,91.7
9593536,6.07
9596679,91.94
9596702,12.0
9597596,91.73
9597940,12.76
9599344,90.18
9599863,6.07
9600010,8.29
9601838,5.49
9602506,8.84
9605005,93.39
9609216,5.22
9610878,12.18
9613226,5.32
9619139,9.96
9626439,6.34
9626504,7.01
9628830,6.55
9631917,5.33
9632384,6.76
9632865,8.67
9633039,6.6
9633699,6.97
9634481,9.47
9636656,9.38
9637864,7.5
9637944,13.89
9638355,92.5
9638813,11.03
9643063,91.38
9643067,7.5
9646187,6.82
9647581,10.87
9647874,6.73
9648628,7.2
9650167,7.57
9650893,7.77
9657262,12.47
9660330,7.03
9662089,7.38
9663570,6.67
9664954,6.11
9666428,11.12
9671944,10.86
9675402,90.28
9676026,6.71
9676132,9.79
9677418,7.3
9678861,7.49
9681653,7.42
9682273,8.99
9682870,8.48
9684303,5.04
9685039,10.31
9686763,14.96
9690278,5.38
9690682,7.08
9693666,89.59
9694965,7.08
9697171,7.74
9697515,11.42
9697815,10.12
9698003,7.26
9702004,7.81
9705327,14.39
9705511,6.49
9706039,86.77
9707033,9.44
9707879,14.51
9708287,14.65
9708316,11.4
9710394,86.27
9710649,6.49
9712257,7.34
9712425,90.71
9715065,13.45
9715278,11.0
9716137,11.0
9716437,8.7
9716773,5.18
9717279,90.76
9717969,5.18
9723269,5.39
9723411,86.36
9724238,86.36
9724486,11.23
9725037,9.58
9730496,5.08
9730910,5.45
9734092,6.14
9735730,6.03
9736836,10.94
9738623,11.01
9742274,9.93
9743393,90.02
9745453,10.05
9748270,11.75
9748409,87.04
9751773,8.18
9752099,90.92
9754508,9.59
9754670,11.85
9755049,8.77
9755413,12.95
9759909,9.58
9759988,6.92
9760436,5.87
9762449,6.95
9768499,7.78
9769893,10.71
9770857,9.23
9770910,5.21
9772146,11.59
9772814,88.53
9772891,88.53
9775339,12.1
9775623,7.41
9776209,9.33
9776599,6.76
9777044,9.45
9777075,9.23
9777646,8.11
9778682,10.36
9779430,6.72
9780330,6.43
9780937,7.06
9781453,5.67
9782918,5.24
9784395,12.11
9786236,13.13
9790294,91.05
9791040,7.39
9791240,91.05
9791848,5.27
9794191,10.62
9794347,10.91
9797090,7.23
9797601,12.82
9798137,94.68
9798930,6.47
9799329,5.5
9800294,7.63
9800350,6.24
9800397,90.78
9801841,5.37
9802496,9.22
9812719,6.11
9813281,11.68
9813682,10.34
9814496,11.35
9816632,5.27
9819525,12.71
9819970,6.35
9821080,5.83
9821279,5.0
9825297,12.81
9825829,5.78
9827042,10.75
9828888,9.01
9830394,14.63
9830704,7.64
9835022,13.63
9836590,9.0
9839022,9.44
9841085,8.72
9842349,8.17
9846238,9.88
9846745,8.65
9847496,5.78
9847569,11.51
9847661,6.14
9847784,11.51
9847982,9.19
9848218,8.39
9848661,7.55
9849262,7.68
9853436,9.95
9855873,8.72
9856805,8.24
9857170,8.79
9858245,8.42
9858835,9.51
9860807,6.08
9861127,5.32
9861762,5.32
9862108,6.22
9863815,5.47
9866061,89.57
9867162,8.17
9867340,9.38
9867698,6.49
9870652,6.26
9871056,9.66
9875540,5.27
9875816,14.79
9877784,14.79
9877850,14.79
9880187,10.99
9881108,5.2
9881218,7.91
9881338,8.38
9881885,5.93
9882847,10.1
9888464,13.79
9890272,13.53
9894479,5.29
9894942,14.4
9895896,14.16
9897342,6.27
9898655,11.68
9899667,8.76
9901124,10.38
9905567,12.47
9905912,5.11
9907363,85.16
9908307,6.47
9911848,7.81
9913575,8.91
9917658,5.34
9918978,12.55
9919471,6.81
9922464,11.28
9923300,89.52
9923611,11.62
9925490,6.53
9928556,11.9
9928599,11.72
9930210,10.8
9934695,14.12
9935425,8.54
9937204,7.26
9939320,7.5
9945945,6.36
9948236,11.54
9949873,6.92
9952847,6.22
9955073,9.97
9956151,9.34
9956657,13.0
9958556,6.67
9958994,7.69
9960319,7.25
9961609,13.55
9961726,5.46
9962246,13.16
9968282,8.44
9968324,7.98
9970821,14.56
9972383,8.89
9973076,13.05
9973392,6.95
9975749,9.38
9976970,8.39
9977093,7.16
9977828,7.39
9980005,5.06
9983016,9.9
9985574,14.93
9988276,11.38
9990367,8.53
9994660,10.51
9996454,9.62
9996479,7.97
9999492,8.8
10006496,5.54
10006899,14.19
10007879,9.21
10008862,91.37
10009333,8.63
10009581,12.61
10010737,5.34
10012463,5.18
10014201,8.42
10014904,7.76
10014986,7.69
10016359,7.69
10016545,7.76
10020696,6.81
10021448,10.24
10022622,11.8
10023671,5.1
10024349,10.22
10029425,9.58
10030748,11.72
10037663,6.42
10038079,11.01
10040770,6.35
10043581,11.1
10048938,5.21
10050991,14.42
10051129,6.75
10054885,8.68
10055688,6.02
10058718,87.68
10061652,7.4
10062599,13.34
10062651,5.8
10063760,14.9
10067447,9.15
10067793,8.92
10068479,10.01
10069678,6.14
10070492,92.26
10071321,11.91
10073007,7.74
10073466,9.6
10073935,92.26
10074040,12.71
10074606,6.05
10079849,8.62
10081859,6.26
10081872,13.23
10082374,8.07
10084773,7.45
10084801,6.7
10085915,6.86
10087066,6.26
10087576,7.46
10088039,86.68
10088340,12.02
10089781,14.62
10089817,14.62
10090519,12.07
10091921,88.19
10094088,10.03
10094131,10.82
10094590,13.54
10095721,14.39
10097240,10.1
10097513,11.98
10097906,87.22
10103513,14.4
10106431,8.05
10108295,12.63
10108447,8.48
10109388,86.33
10109814,8.72
10113206,7.72
10113855,9.41
10115511,13.36
10116633,13.83
10117832,8.94
10119654,13.77
10119909,11.22
10121073,7.1
10121554,10.15
10124910,11.22
10127122,11.75
10127568,11.49
10128748,10.98
10129875,6.4
10130842,10.89
10135127,6.72
10135505,11.0
10136090,14.02
10136721,8.07
10137474,11.21
10137537,8.0
10137665,9.49
10139652,9.5
10141138,14.24
10142525,12.95
10144119,7.28
10144685,8.64
10153642,6.58
10153921,5.27
10154725,6.58
10158551,14.81
10158885,11.08
10159506,91.7
10159709,5.23
10160479,6.14
10160738,10.56
10163679,10.18
10163774,5.84
10165044,89.12
10165580,11.2
10166518,6.05
10169181,11.57
10171493,13.72
10171620,8.48
10171947,5.58
10173109,5.49
10174350,11.94
10177036,7.26
10177693,8.32
10179025,85.35
10179733,5.18
10180710,90.72
10181434,6.66
10181468,94.36
10182738,85.41
10184913,10.2
10187412,14.75
10187545,7.69
10187801,11.67
10187947,14.83
10192295,7.61
10192516,9.09
10194124,6.21
10194380,14.73
10194738,14.77
10195767,10.64
10196193,7.34
10196618,11.06
10200519,6.44
10200570,7.38
10200668,8.91
10202069,10.85
10202663,12.33
10210188,13.8
10211348,88.59
10214660,5.37
10218761,7.4
10219865,85.81
10220392,91.79
10221035,6.67
10221882,7.46
10222202,5.57
10224609,5.53
10224892,5.9
10227513,9.39
10229204,10.74
10230089,6.35
10230164,7.18
10232993,7.92
10235024,5.2
10236269,89.95
10236922,10.71
10241257,8.24
10241713,10.81
10242665,7.19
10242874,12.83
10243541,5.25
10244096,13.57
10246546,8.92
10248829,10.16
10249178,6.93
10253503,12.23
10257561,11.74
10261083,7.68
10263262,9.31
10263582,10.99
10264551,11.54
10265880,11.08
10266078,5.38
10266283,6.52
10267069,14.26
10267388,14.81
10268462,11.62
10268957,7.24
10269447,87.53
10274619,5.09
10276754,7.98
10279584,8.32
10280054,6.27
10280371,10.96
10280781,11.52
10282074,6.69
10285351,7.32
10285729,8.24
10286601,6.64
10291511,7.8
10295589,10.31
10298526,7.24
10301742,5.31
10302414,94.69
10303084,8.03
10303430,5.31
10307055,5.25
10308159,7.09
10308337,5.19
10310465,7.28
10310866,91.96
10311063,8.04
10311166,5.8
10315740,7.68
10317515,9.1
10317639,5.8
10318215,6.03
10318353,5.35
10322010,8.91
10322017,5.18
10324504,9.22
10325668,8.83
10326986,6.02
10329558,5.97
10329701,6.6
10331601,7.98
10333165,9.89
10333538,9.04
10333932,7.38
10335291,8.55
10336764,8.06
10340161,12.2
10340305,13.08
10342457,6.19
10342548,93.88
10342989,86.31
10344017,11.07
10345073,93.92
10345094,9.12
10345347,7.64
10348046,10.48
10350691,7.18
10351999,9.04
10352520,6.66
10354232,85.75
10360866,6.28
10364917,93.95
10367080,7.13
10368261,6.05
10368773,8.17
10369008,6.42
10369920,13.91
10370100,11.84
10370571,5.59
10370726,7.01
10377930,13.31
10380156,14.77
10381308,6.8
10381908,12.89
10386956,7.55
10387434,5.21
10392724,5.68
10393625,10.61
10394036,8.66
10394201,9.82
10394226,5.22
10396289,8.62
10398688,5.63
10399591,11.65
10399766,5.66
10401023,5.11
10409786,6.9
10411033,8.45
10411640,5.68
10412807,7.75
10413450,8.38
10413782,9.65
10416882,8.44
10418849,5.97
10419491,14.51
10424447,5.94
10426398,5.71
10429525,6.04
10432132,7.77
10432650,13.86
10433117,11.01
10433291,5.97
10433459,6.33
10434713,11.03
10435935,9.57
10438464,5.54
10438622,8.82
10438705,10.16
10440869,11.58
10441141,12.23
10442117,8.77
10443955,12.23
10444533,9.57
10447380,5.75
10448656,5.17
10448681,13.49
10451365,11.35
10451580,7.04
10451937,12.26
10455150,12.08
10459048,6.17
10459772,12.65
10459859,6.14
10463244,86.6
10465546,5.99
10465970,86.6
10469778,13.94
10471494,9.89
10472323,5.11
10473034,10.88
10474370,8.76
10475576,10.76
10477826,10.55
10478710,6.54
10478800,94.45
10479232,90.33
10484898,10.8
10485155,14.09
10486073,12.94
10486886,11.89
10487957,8.91
10489848,10.6
10498175,6.98
10499115,9.45
10500254,11.23
10500660,11.04
10502058,8.29
10502089,90.78
10502150,5.2
10502501,9.89
10503258,14.87
10503316,5.41
10506112,14.16
10506863,7.7
10508903,11.19
10509674,5.41
10510354,14.16
10515581,5.04
10519152,14.13
10519571,5.86
10521529,8.49
10521764,6.63
10525017,14.0
10525029,9.86
10527431,5.15
10528224,6.32
10533613,14.15
10535546,13.9
10537520,6.74
10537876,93.26
10539391,8.01
10548395,14.75
10549631,13.91
10549987,7.93
10550584,7.24
10550794,8.69
10551077,8.83
10551811,86.09
10552263,91.31
10553733,8.99
10556456,86.16
10556962,9.52
10557413,5.5
10557992,5.28
10558372,13.32
10558613,10.21
10564634,91.45
10567871,7.15
10568203,6.56
10568323,14.42
10569897,11.33
10575160,12.13
10575238,14.78
10575374,87.09
10575911,12.91
10576585,7.64
10576640,13.31
10576686,87.08
10576911,12.13
10577052,12.78
10577252,5.13
10577303,7.83
10577330,11.32
10577361,7.64
10577806,5.49
10578444,91.4
10582118,11.38
10585057,12.5
10585129,14.56
10587384,12.48
10588833,11.72
10591983,11.91
10595338,13.3
10595577,13.3
10596321,6.41
10597521,8.79
10601710,12.67
10602987,13.26
10603385,86.74
10605478,13.28
10607023,6.11
10608761,5.53
10609066,10.86
10609319,7.58
10611630,11.6
10612343,10.86
10612795,10.86
10617158,11.53
10617250,12.43
10618390,14.45
10620314,12.63
10622096,12.4
10624606,7.17
10627217,11.3
10629729,10.21
10630233,6.3
10632105,12.36
10632517,92.85
10632546,6.46
10633260,11.3
10633979,7.15
10633992,7.15
10634443,12.63
10636517,6.9
10640319,8.22
10641023,8.11
10641180,7.87
10642109,9.84
10642695,7.17
10644105,6.8
10644406,7.85
10644599,7.68
10646912,7.9
10647999,86.38
10649290,13.62
10649402,11.34
10655766,6.15
10656428,8.82
10657746,7.24
10657774,6.19
10657842,12.41
10661277,5.35
10661287,8.36
10662161,90.77
10662451,5.84
10665376,9.33
10666046,6.72
10666978,13.42
10667097,14.74
10670262,7.75
10671858,13.62
10671887,5.31
10672484,5.07
10673876,8.91
10675107,5.17
10679107,13.61
10679214,6.55
10682579,11.95
10683066,11.47
10683437,6.07
10687680,5.43
10689244,10.81
10689623,10.69
10696863,9.87
10697680,7.89
10699499,7.86
10699868,14.07
10700703,6.47
10700894,5.9
10701595,12.76
10702612,13.77
10704353,5.99
10707098,7.52
10707942,5.2
10708961,8.28
10709697,11.4
10710665,5.08
10711128,10.82
10712137,5.39
10712680,5.8
10712698,7.15
10714348,11.68
10714529,6.8
10716892,7.55
10716918,6.9
10717232,12.64
10717731,7.93
10718461,9.46
10718694,14.04
10718865,13.09
10721985,9.46
10722971,9.04
10723396,14.0
10723645,12.72
10725158,13.23
10725408,13.32
10726244,7.47
10727223,8.64
10734000,12.24
10735555,10.66
10737348,7.62
10738586,11.38
10739690,11.74
10740782,5.88
10742071,13.18
10743670,5.62
10745213,7.02
10746712,5.11
10747190,93.87
10747951,9.96
10754199,9.81
10754396,85.18
10754420,5.01
10757361,9.41
10757386,11.24
10757504,6.46
10759486,6.28
10759707,13.36
10764079,7.02
10764958,6.37
10766590,10.98
10768062,7.33
10768689,10.77
10769352,5.24
10771068,8.38
10772758,13.36
10776195,5.99
10777524,10.5
10778411,7.62
10778632,14.98
10783080,89.57
10783664,9.8
10784869,7.54
10785656,5.68
10787176,6.79
10788485,9.74
10790583,8.23
10790952,5.45
10793273,13.93
10793892,5.08
10794597,7.23
10799503,11.51
10803854,7.02
10804367,9.56
10805838,14.24
10806125,12.07
10806946,9.38
10807131,12.39
10807399,7.91
10809319,5.95
10809463,8.5
10810872,7.14
10812966,8.1
10815190,7.77
10815254,10.54
10817636,6.7
10818188,8.13
10819328,6.81
10822719,85.78
10823272,5.0
10825624,5.62
10828899,8.2
10831111,9.08
10831649,13.94
10834053,12.5
10836111,6.46
10837927,8.08
10840046,88.84
10840237,85.21
10843794,8.51
10844822,86.7
10850564,12.29
10852089,6.66
10857451,12.86
10857701,87.14
10857919,87.14
10858631,9.42
10861410,10.96
10866666,90.3
10872666,7.87
10873265,9.1
10874233,87.38
10874560,94.68
10876825,5.37
10878197,88.13
10879011,10.49
10879051,8.75
10880313,11.57
10880360,5.34
10881289,7.83
10881361,10.23
10881658,9.2
10881726,7.13
10882310,8.48
10884223,7.44
10886165,9.33
10886690,9.41
10887321,13.06
10890431,10.23
10895858,8.06
10896075,8.0
10896346,5.97
10897604,7.8
10899476,10.41
10900484,13.98
10903686,5.06
10904343,11.4
10904613,87.06
10905869,13.54
10908362,12.29
10911708,9.22
10912443,6.27
10913531,13.9
10916727,6.46
10920857,8.34
10922445,6.75
10923162,8.48
10923672,11.43
10926403,8.16
10926929,89.88
10927085,11.49
10927094,10.12
10927297,5.37
10929808,5.68
10930441,13.1
10930565,13.01
10930623,6.83
10931177,5.1
10933290,10.05
10933384,13.09
10934740,5.37
10935704,5.71
10937049,10.93
10937381,13.75
10937551,5.71
10937700,5.26
10939543,6.55
10940615,14.69
10941845,6.61
10942652,6.4
10944409,11.83
10945369,6.99
10948242,12.53
10949654,8.17
10950440,8.27
10952909,6.99
10957196,5.69
10957333,13.07
10958837,7.94
10962498,11.5
10962764,13.68
10963026,9.14
10963457,7.84
10966975,13.66
10968167,11.52
10972831,13.68
10972873,14.93
10975240,14.6
10977219,10.93
10977675,5.19
10978768,12.96
10979148,10.11
10979804,9.73
10980826,11.56
10983684,8.42
10986641,9.93
10990789,8.59
10991133,8.0
10991394,13.37
10992699,10.57
10995524,10.07
10999059,7.58
11000362,6.73
11001418,13.62
11002124,13.85
11003762,5.32
11004280,6.07
11004774,10.95
11004874,13.19
11007044,9.57
11007795,7.63
11009412,8.89
11009861,7.57
11012619,5.56
11013238,13.79
11013674,7.61
11016046,6.37
11016177,11.76
11017126,7.29
11018735,6.04
11019718,5.21
11020433,6.58
11021492,8.66
11023243,6.27
11023869,8.62
11024661,14.62
11028748,9.51
11030205,6.15
11031196,11.38
11033008,8.25
11036571,5.85
11039072,13.47
11041518,13.47
11042972,9.75
11043833,5.51
11044063,5.76
11046978,9.92
11047577,10.78
11048595,90.25
11049352,6.95
11050378,13.42
11051526,6.1
11053005,10.48
11054462,90.72
11055582,8.57
11057991,90.99
11060162,7.28
11061786,7.21
11063050,8.54
11066665,5.06
11067563,8.21
11069102,12.16
11071060,12.43
11071483,10.93
11071689,5.44
11073729,12.9
11074042,8.37
11075293,11.52
11075396,11.11
11077343,85.75
11080346,14.67
11081596,5.79
11082104,12.34
11082796,8.5
11086238,5.38
11086370,88.26
11086681,8.71
11086940,5.21
11088454,5.42
11089118,7.49
11090842,7.05
11090972,7.62
11092479,6.04
11093351,8.63
11095059,8.45
11095117,8.45
11095481,9.3
11098861,10.87
11098878,7.53
11099215,10.87
11100188,9.05
11102362,5.61
11102364,90.71
11102594,5.71
11103791,87.57
11104655,87.47
11106384,6.22
11107646,8.74
11108986,7.81
11109266,10.7
11111734,7.9
11118118,8.1
11119719,13.06
11121779,13.79
11122016,8.03
11124266,6.53
11125535,7.71
11126720,11.07
11127681,92.48
11128695,5.1
11131919,6.66
11132158,13.1
11133296,8.93
11138413,11.5
11138645,9.05
11138657,85.73
11139809,7.31
11141908,5.69
11142672,9.02
11144010,14.82
11145255,93.84
11148188,7.91
11151891,5.03
11154185,9.03
11154416,10.8
11156687,5.02
11158014,5.84
11159145,8.56
11160006,5.84
11160439,6.47
11161548,88.19
11163277,88.84
11163954,8.87
11166361,10.58
11166957,10.15
11168666,5.88
11168693,13.2
11171602,10.17
11172582,9.77
11172677,5.16
11173865,14.33
11176609,9.81
11177985,9.49
11182069,5.58
11183159,10.28
11184822,14.64
11187136,11.69
11187525,10.7
11189266,91.87
11189786,12.43
11192098,8.13
11192433,12.6
11194879,12.64
11196356,9.78
11198040,11.21
11200168,5.47
11200211,7.95
11200547,14.84
11201086,5.25
11201216,8.98
11201356,7.33
11203469,90.45
11204593,10.94
11204689,90.43
11207663,5.97
11212173,5.85
11212440,6.33
11214362,6.1
11217119,8.98
11219415,5.77
11220189,11.51
11220916,12.98
11221120,5.52
11221367,9.19
11222643,88.6
11223380,6.0
11223520,10.5
11225313,8.76
11229251,6.96
11230169,5.57
11230430,8.15
11231244,9.59
11231472,7.47
11231970,5.58
11232723,89.58
11233817,5.45
11234104,11.61
11234117,89.61
11235948,5.35
11237739,9.95
11242625,12.19
11243773,5.05
11244208,5.13
11244796,6.57
11245972,12.46
11252028,91.35
11252473,6.88
11252613,6.11
11253239,7.94
11254428,5.98
11256239,10.01
11258810,93.2
11259277,6.48
11261097,9.15
11261260,14.6
11261630,7.45
11265584,6.77
11266314,8.71
11273629,5.26
11275136,9.8
11275320,88.79
11276139,7.32
11276382,5.26
11278146,8.64
11278370,11.41
11279467,5.29
11279732,10.75
11279781,8.72
11285273,12.17
11287131,5.33
11289742,8.12
11290419,7.17
11290600,6.94
11291100,6.84
11291601,5.63
11293769,7.5
11295834,5.35
11297219,7.51
11297338,5.13
11302319,6.75
11302517,13.22
11303595,7.77
11304152,92.23
11305152,10.86
11307162,12.4
11308390,5.5
11309331,8.25
11309346,9.46
11309748,8.25
11311984,90.34
11312816,8.05
11317791,6.75
11318402,9.76
11319179,12.35
11319695,9.28
11320804,6.41
11327061,14.97
11330032,14.67
11330161,88.43
11332101,6.98
11334753,14.92
11337220,7.66
11340028,5.68
11341385,11.96
11343792,86.32
11343898,12.82
11347360,14.47
11350052,5.06
11352126,6.35
11352855,6.35
11355577,6.83
11357625,91.38
11357956,6.44
11358256,12.31
11358495,7.66
11360247,5.96
11361860,5.43
11365880,13.59
11368428,6.66
11369630,7.66
11369737,12.63
11370604,6.26
11374072,11.21
11376563,92.63
11376995,10.36
11378001,13.92
11379429,13.1
11381917,9.74
11383608,13.61
11383778,6.56
11385506,7.91
11385591,13.4
11385948,87.74
11387386,13.5
11387991,12.26
11388299,13.5
11389716,9.22
11391010,14.59
11391160,14.82
11392318,9.44
11392905,10.16
11393083,85.47
11393136,14.53
11394886,5.37
11394997,11.99
11398933,5.45
11399809,11.33
11401206,9.93
11404860,14.25
11405130,8.0
11405556,13.89
11405785,5.13
11408013,12.03
11409858,6.21
11414296,14.31
11415878,6.16
11421419,9.49
11428649,14.27
11432959,5.0
11435738,5.44
11441322,13.41
11446396,7.05
11446507,11.31
11447044,10.3
11447891,8.65
11448256,5.32
11448982,6.41
11449132,13.47
11456584,14.08
11456901,8.9
11458323,9.43
11458812,6.38
11459450,5.37
11460680,91.47
11462395,5.81
11464067,8.09
11468488,6.25
11468586,87.25
11469500,5.07
11474041,8.8
11474528,11.78
11474675,94.71
11475824,7.13
11478870,13.79
11479815,5.49
11479940,88.83
11480735,8.04
11480999,7.19
11486825,5.1
11488169,85.23
11488811,85.23
11489247,10.52
11489822,5.17
11490094,14.09
11490385,7.32
11491467,5.27
11494285,5.77
11494648,9.69
11495109,6.18
11496080,7.06
11496842,14.09
11496848,12.65
11496903,85.57
11498003,14.43
11500949,13.96
11504506,9.24
11505075,6.15
11508274,5.11
11511299,7.54
11512787,6.54
11513442,10.19
11513820,9.77
11515446,9.7
11516178,11.87
11517045,10.49
11518857,87.08
11518966,6.71
11521963,86.3
11522135,5.49
11522464,10.84
11525795,14.23
11526514,6.45
11528135,89.28
11528874,8.82
11539201,5.76
11541258,87.73
11542050,11.75
11544251,5.66
11547193,6.35
11551124,5.15
11553201,13.01
11553824,8.33
11554264,8.33
11554316,7.47
11557284,7.39
11564294,8.36
11564611,5.15
11565169,6.08
11569143,12.13
11572566,12.27
11572722,5.63
11572800,10.17
11577595,8.97
11581455,10.27
11583875,13.42
11584210,13.33
11584925,86.67
11585598,90.69
11586719,8.72
11588513,10.67
11591634,5.98
11592038,88.97
11592075,11.69
11592946,9.53
11593551,7.29
11593863,14.88
11594824,10.34
11598810,6.36
11599236,91.06
11601053,11.17
11602698,11.73
11607638,5.49
11607791,8.37
11609385,8.0
11609744,7.44
11610292,13.85
11610469,85.28
11610598,13.85
11611028,8.44
11612296,14.1
11612740,14.72
11613880,10.9
11614226,5.55
11615593,10.72
11616615,89.28
11616791,10.52
11619946,6.33
11622734,88.55
11625443,8.48
11627249,87.47
11630586,5.33
11630806,94.81
11632643,94.67
11634020,12.39
11634594,14.01
11634833,6.26
11639047,5.88
11640136,7.57
11641735,5.78
11642186,6.07
11643878,13.61
11643986,6.08
11644176,10.27
11648400,6.31
11649266,13.47
11650392,87.43
11654994,13.51
11655098,9.79
11655233,6.59
11656160,12.46
11660371,14.0
11662318,6.5
11667053,85.27
11667347,12.42
11673778,14.41
11675335,11.11
11679400,8.09
11681112,8.64
11682191,6.16
11682660,5.0
11683949,12.26
11684850,5.4
11684943,6.09
11686851,5.09
11687238,9.41
11688408,5.6
11691054,14.75
11691219,8.69
11693968,5.53
11695272,6.28
11695730,6.69
11698049,9.75
11704194,5.71
11705420,12.39
11707335,94.57
11708648,9.68
11708787,9.29
11713683,5.32
11720157,7.28
11720870,11.14
11721482,7.29
11721786,6.16
11721967,9.8
11724908,9.8
11727359,14.23
11727645,8.07
11730516,11.02
11731843,11.02
11732908,6.02
11733642,11.02
11733974,14.29
11734648,13.33
11736787,10.2
11739408,6.32
11739656,6.45
11744471,5.88
11745338,11.58
11746194,12.98
11747977,6.74
11748711,12.3
11749647,87.46
11750019,9.93
11750247,12.16
11751053,12.54
11752416,87.44
11753353,8.54
11753776,8.15
11755014,14.86
11756768,85.01
11759219,6.69
11759295,14.99
11759871,14.0
11760511,5.78
11764747,13.78
11764940,6.51
11765415,6.51
11767563,7.61
11768057,89.72
11769726,7.25
11769902,5.81
11770331,14.65
11770640,6.24
11771331,85.69
11773720,7.83
11774585,5.24
11774762,7.7
11777669,7.33
11779460,5.57
11779470,12.16
11780975,5.23
11782351,7.01
11783443,12.03
11787688,6.17
11788667,8.58
11790742,11.24
11792595,12.53
11792670,9.51
11792868,13.14
11805898,8.87
11808449,8.46
11809703,9.25
11809971,6.86
11813140,6.6
11813584,14.09
11814497,7.55
11814525,5.36
11816545,5.57
11816807,6.23
11819248,9.62
11819757,9.62
11820506,7.86
11822675,93.16
11822737,6.73
11827628,86.08
11828137,9.46
11830237,8.35
11830730,14.78
11832632,5.11
11833292,6.19
11834958,6.17
11836806,10.57
11838173,6.19
11840906,85.57
11841580,8.7
11843701,6.2
11848460,6.92
11849014,5.33
11849799,9.76
11849886,7.11
11850016,6.62
11850451,10.88
11850563,6.2
11854343,5.07
11855843,5.34
11856674,8.64
11858948,14.67
11862452,12.33
11863377,5.57
11863935,11.15
11866463,10.48
11867302,12.41
11869349,10.21
11869485,5.64
11869574,10.13
11870731,5.9
11872510,11.0
11872583,14.08
11873534,14.07
11874423,5.34
11874858,88.7
11876693,7.62
11877515,8.37
11878516,6.41
11879224,5.48
11880024,9.24
11881439,5.51
11881547,7.46
11883529,92.38
11883940,8.5
11885816,9.46
11886446,14.26
11892019,5.28
11892341,9.35
11893546,6.75
11895081,14.97
11895364,6.72
11896138,14.09
11896334,14.37
11897371,11.1
11897629,5.86
11900587,7.48
11900801,6.15
11900974,5.95
11901981,7.7
11911804,6.13
11912057,12.88
11912204,14.74
11915537,7.24
11915678,10.02
11916414,13.03
11917694,5.57
11919691,8.61
11920709,9.68
11920850,9.68
11921710,14.79
11922750,5.06
11925045,14.53
11925395,8.9
11925992,92.44
11926746,9.8
11927228,5.3
11927381,94.47
11929045,8.42
11929969,5.6
11931239,5.57
11931719,5.57
11932755,88.46
11934229,7.24
11935234,10.08
11935509,6.26
11936361,5.36
11938247,5.99
11939288,5.99
11940500,6.3
11941575,9.82
11941975,90.18
11942256,9.7
11942738,5.46
11945170,5.47
11945866,9.56
11946648,11.8
11947554,6.34
11950148,10.99
11950965,5.96
11954044,87.11
11954818,12.9
11954845,8.11
11955254,7.83
11956462,85.59
11956848,6.42
11957862,14.71
11958705,11.07
11961816,6.87
11963169,5.21
11966646,13.21
11969636,10.35
11971337,8.47
11974158,12.1
11978708,6.92
11980369,5.82
11982714,7.28
11983476,9.61
11983498,7.4
11986084,6.97
11988658,6.96
11989131,8.78
11989747,14.09
11997268,10.47
11997517,10.05
11997994,6.89
11999173,91.56
12002639,10.0
12002807,6.85
12004050,14.4
12004059,7.47
12004506,11.29
12005025,6.34
12006981,14.57
12009413,92.98
12009879,10.74
12011178,11.74
12011228,14.0
12011985,13.59
12014557,6.81
12015664,88.6
12017734,14.37
12018252,8.6
12019868,10.53
12021270,5.59
12022518,5.33
12022650,5.25
12023853,11.58
12023883,7.95
12024161,6.0
12024557,12.07
12024601,7.43
12025086,11.27
12026342,11.19
12028672,11.26
12028784,85.91
12032770,12.91
12034371,7.13
12037310,11.18
12038180,6.68
12040552,6.68
12043305,5.35
12046467,8.87
12046586,7.15
12046819,13.06
12047993,8.53
12050257,7.15
12054588,13.7
12056938,5.3
12057452,6.59
12059234,12.89
12059269,6.4
12059916,12.51
12060582,10.3
12062264,5.46
12063328,6.6
12067416,5.79
12067840,11.85
12068952,8.88
12072214,9.54
12074009,94.67
12074298,8.41
12077192,8.48
12078686,10.4
12080536,93.34
12080971,6.63
12086539,9.15
12086624,6.24
12087199,5.42
12089030,6.64
12097096,88.95
12097336,5.22
12098944,5.22
12102647,8.09
12104079,10.62
12104330,14.41
12104983,5.25
12105679,9.95
12107726,6.9
12108841,13.32
12109564,6.04
12110148,6.82
12111092,92.96
12112617,91.33
12114745,7.36
12115027,94.0
12115919,11.53
12118250,9.49
12120628,14.45
12121040,94.73
12122140,10.99
